0,adobo
1,almondjelli
2,applepi
3,ayambakar
4,ayamgoreng
5,babybackrib
6,bagel
7,bakedsalmon
8,bakkutteh
9,baklava
10,ballshapedbunwithpork
11,barbecuedporkwithric
12,battercak
13,beancurdfamilystyl
14,beefbowl
15,beefcarpaccio
16,beefinoystersauc
17,beefkebab
18,beefnoodl
19,beefnoodlesoup
20,beefseasonedwithsoysauc
21,beeftartar
22,beetsalad
23,beignet
24,bibimbap
25,blackchickensoup
26,blackfungussalad
27,boiledchickenandveget
28,boiledfish
29,boiledfishwithpickledcabbageandchili
30,boiledslicedchicken
31,boiledslicedporkinhotchilisauc
32,"boned,slicedhainan-stylechickenwithmarinatedric"
33,braisedbeefwithbrownsauc
34,braisedbeefwithpotato
35,braisedeggplantwithmincedpork
36,braisedintestinesinbrownsauc
37,braisedpork
38,braisedporkleg
39,braisedporkmeatballwithnapacabbag
40,braisedporkwithvermicelli
41,braisedseacucumberwithscallion
42,braisedspareribsinbrownsauc
43,braisedtofu
44,breadpud
45,breakfastburrito
46,broiledeelbowl
47,browni
48,bruschetta
49,buburayam
50,cabbagerol
51,caesarsalad
52,cannoli
53,capresesalad
54,carrotcak
55,cevich
56,champon
57,charcoal-boiledporkneck
58,cheesecak
59,cheesepl
60,chicken-'n'-eggonric
61,chickencutlet
62,chickenfeetwithblackbeansauc
63,chickenfeetwithpickledpepp
64,chickennugget
65,chickenpot
66,chickenquesadilla
67,chickenric
68,chickenricecurrywithcoconut
69,chickenw
70,chillednoodl
71,chinesepumpkinpi
72,chinesesoup
73,chineseyaminhottoffe
74,chipbutti
75,chocolatecak
76,chocolatemouss
77,chopsuei
78,chowmein
79,churro
80,clamchowd
81,clearsoup
82,clubsandwich
83,coconutcak
84,coconutmilk-flavoredcrepeswithshrimpandbeef
85,coconutmilksoup
86,coldgreensoyabean
87,coldricenoodl
88,coldtofu
89,cornsalad
90,crab
91,crabcak
92,crape
93,creampuff
94,cremebrule
95,crispynoodl
96,croissant
97,croquemadam
98,croquett
99,cruciancarpandtofusoup
100,cupcak
101,currypuff
102,cutletcurri
103,dakgalbi
104,deep-frieddoughstick
105,deep-friedfermentedtofu
106,deepfriedlotusroot
107,deviledegg
108,dippingnoodl
109,doughnut
110,driedfish
111,drycurri
112,duckneck
113,dumpl
114,eelsonric
115,eggnoodleinchickenyellowcurri
116,eggplantwithgarlicsauc
117,eggrol
118,eggsbenedict
119,eggsunny-sideup
120,eighttreasureric
121,escargot
122,falafel
123,filetmignon
124,finewhitenoodl
125,fish-shapedpancakewithbeanjam
126,fishballsoup
127,fishfiletsinhotchilioil
128,foiegra
129,frenchbread
130,frenchfri
131,frenchonionsoup
132,frenchtoast
133,friedandstewedhairtailinsoysauc
134,friedbakedscallionpancak
135,friedbean
136,friedbeanswitheggpl
137,friedcalamari
138,friedchicken
139,friedchickendrumstick
140,frieddumpl
141,friedegg
142,friedfish
143,friedgreenpepp
144,friedlambwithcumin
145,friedmusselpancak
146,friednoodl
147,friedpeanut
148,friedporkdumplingsservedinsoup
149,friedporkinscoop
150,"friedpotato,greenpepper&eggpl"
151,friedric
152,friedricewithpineapl
153,friedshrimp
154,friedspringrol
155,friedsweetandsourtenderloin
156,frozenyogurt
157,ganmodoki
158,garlicbread
159,giddlecookedbullfrog
160,gingerporksaut
161,glutinousoilric
162,glutinousricebal
163,gnocchi
164,goyachanpuru
165,gratin
166,greeksalad
167,greencurri
168,greensalad
169,griddlecookedcauliflow
170,griddlecookedduckhead
171,griddlecookedteatreemushroom
172,grilledcheesesandwich
173,grilledeggpl
174,grilledfish
175,grilledpacificsauri
176,grilledsalmon
177,grilledwheatgluten
178,guacamol
179,gulai
180,hambargsteak
181,hamburg
182,hamcutlet
183,haupia
184,hot&soursoup
185,"hotandsour,fishandvegetableragout"
186,hotandsourfernrootnoodl
187,hotandsourpotatosilk
188,hotandsourricenoodl
189,hotdog
190,hotpot
191,huebeefricevermicellisoup
192,huevosranchero
193,hummu
194,icecream
195,inarizushi
196,jambalaya
197,japanese-stylepancak
198,japanesetofuandvegetablechowd
199,jjiga
200,kamameshi
201,kayatoast
202,khaosoi
203,kinpira-stylesauteedburdock
204,kushikatu
205,laksa
206,lambkebab
207,lanzhouhand-pullednoodl
208,laulau
209,laver-wrappedric
210,lemonfigjelli
211,lightlyroastedfish
212,liuzhouriversnailsricenoodl
213,lobsterbisqu
214,lobsterrollsandwich
215,locomoco
216,lumpia
217,macaron
218,macaroniandchees
219,macaronisalad
220,malasada
221,mangoglutinousric
222,mangopud
223,mapotofu
224,marinatedcoldcucumb
225,mashedpotato
226,meatloaf
227,mieayam
228,miegoreng
229,milletconge
230,mincedmeatcutlet
231,mincedporkcongeewithpreservedegg
232,mincedporkric
233,minestron
234,misosoup
235,mixedric
236,mooncak
237,mozuku
238,muffin
239,mushroomrisotto
240,mussel
241,nacho
242,namero
243,nanbanzuk
244,nasicampur
245,nasigoreng
246,nasipadang
247,nasiuduk
248,natto
249,noodleswithfishcurri
250,noodleswithwonton
251,oatmeal
252,oden
253,okinawasoba
254,omelett
255,omeletwithfriedric
256,onionr
257,oshiruko
258,oxtailsoup
259,oyster
260,oysteromelett
261,padthai
262,paella
263,pancak
264,pannacotta
265,parfait
266,pho
267,"pickles,shreddedpork&vermicelli"
268,pilaf
269,pitabreadsoakedinlambsoup;
270,pizza
271,pizzatoast
272,popcorn
273,porkbelli
274,porkchop
275,porkcutlet
276,porkcutletonric
277,porkfilletcutlet
278,porkloincutlet
279,porklungsinchilisauc
280,porkmisosoup
281,porkribsandlotusrootsoup
282,porkribsandwhitegourdsoup
283,porksatai
284,porkstickynoodl
285,porkwithgarlicsauc
286,porkwithlemon
287,porkwithsaltedveget
288,potag
289,potaufeu
290,poutin
291,primerib
292,pulledporksandwich
293,qishannoodl
294,raisinbread
295,ramen
296,ramennoodl
297,ravioli
298,redvelvetcak
299,rice
300,ricebal
301,ricecrispypork
302,ricegratin
303,ricegruel
304,ricetamal
305,ricevermicelli
306,ricewithroastduck
307,ricewithstewedpork
308,risotto
309,roastchicken
310,roastduck
